Offer,Category,Brand,MRP,Padded,Click Cnt,Sale Qty,Live Stock,Initital Stock,Size Count,count,rank,diff,Return Percentage,Final Ranking
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,949,Padded,5864,83.5,1717.5,1820,11.5,2,136,19,1.043956044,1
Buy 2 For 1299,Bra,Susie,999,Non-Padded,153.3333333,3,419,433.6666667,18,9,297.5,11.66666667,2.690238278,2
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,699,Padded,381.2,13.6,637.6,673.8,10.2,5,243,22.6,3.354111012,3
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Shyaway,849,Padded,1229.111111,32.88888889,1098.888889,1191.444444,6.555555556,9,297.5,59.66666667,5.007926886,4
Buy 3 For 599,Panty,Susie,549,Padded,1817,23,1459,1564,5,1,53.5,82,5.242966752,5
Buy 5 For 599,Shapewear,United Classic,1299,Padded,307.8333333,7.666666667,554,592.8333333,4.5,6,260,31.16666667,5.257239247,6
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,999,Padded,2214.333333,44,605.6666667,686,10.33333333,3,188.5,36.33333333,5.296404276,7
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,799,Padded,526.5434783,21,1335.978261,1435.565217,10.06521739,46,372,78.58695652,5.474286753,8
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Shyaway,799,Padded,218.5,17.5,713.5,777.5,6.5,2,136,46.5,5.980707395,9
Buy 5 For 599,Bra,Susie,599,Padded,1537,17,521,575,2,1,53.5,37,6.434782609,10
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Taabu,899,Padded,820.1111111,29.44444444,2470.555556,2741.222222,12,9,297.5,241.2222222,8.79980544,11
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Taabu,799,Padded,757.9090909,42.66666667,1070.333333,1223.181818,10.57575758,33,358,110.1818182,9.00780379,12
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,849,Padded,548,25.72916667,1017.958333,1149.729167,8.604166667,48,375,106.0416667,9.22318662,13
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,899,Padded,1895.71875,90.8125,2014.25,2327.09375,11.375,32,357,222.03125,9.541139028,14
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,799,Non-Padded,1080.081081,47.37837838,1775.810811,2027.486486,21.83783784,37,362,204.2972973,10.07638269,15
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Taabu,849,Padded,713.8684211,35.31578947,932.3157895,1124.210526,10.02631579,38,364.5,156.5789474,13.92790262,16
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,749,Non-Padded,1163.947368,43.31578947,1339.105263,1626.473684,17.52631579,19,341.5,244.0526316,15.00501569,17
"Buy 4 For 999,Flat Rs.299",Bra,Susie,749,Non-Padded,1070.857143,29.85714286,424.5714286,607.4285714,5.714285714,7,272,153,25.18814675,18
"Buy 2 Get 3 Free,Flat 50% Off",Bra,Susie,699,Non-Padded,420.25,31.25,494.25,706.25,8.75,4,222.5,180.75,25.59292035,19
"Buy 4 For 999,Flat Rs.299",Bra,Shyaway,799,Non-Padded,1172,20,351.5,513.5,3,2,136,142,27.6533593,20
"Buy 4 For 999,Flat Rs.299",Bra,Susie,699,Non-Padded,871.5416667,33.33333333,334.7708333,545.3333333,6.583333333,48,375,177.2291667,32.49923594,21
"Buy 4 For 999,Flat Rs.299",Bra,Susie,799,Non-Padded,895.5555556,31.44444444,276.1111111,462.2222222,7.444444444,9,297.5,154.6666667,33.46153846,22
